Process A,Process B,Similarity
kallistoQuant,bamindex,0.2651515151515151
kallistoQuant,generate_genome_star_index,0.125
kallistoQuant,run_star_pe,0.125
kallistoQuant,pass1,0.125
kallistoQuant,fastqc_trimmed,0.1742424242424242
kallistoQuant,run_multiqc,0.2196969696969697
kallistoQuant,sampleReads,0.0
kallistoQuant,pass2,0.125
salmon_index,trim_galore_pe,0.0
salmon_index,samlon_quant,1.0
salmon_index,sortedbam_to_counts,0.0
salmon_index,featureCounts 2,0.0
salmon_index,fastqc 4,0.289855072463768
salmon_index,multiqc 3,0.1833333333333333
salmon_index,merge_trimmed_SE,0.0
salmon_index,trimgaloreSE,0.2318840579710145
salmon_index,fastQCtrimmed 2,0.0
salmon_index,fastqcrim,0.289855072463768
salmon_index,sortedbam_to_rmdup,0.0
salmon_index,sort_index_bams,0.2013422818791946
salmon_index,fastqc 3,0.289855072463768
salmon_index,fastqc 2,0.289855072463768
salmon_index,rsem_norm,0.0
salmon_index,featureCounts,0.0
salmon_index,merge_trimmed_PE,0.0
salmon_index,trimgalorePE,0.2318840579710145
salmon_index,compare_reference_stringtie,0.0
salmon_index,hisat2,0.1999999999999999
salmon_index,sortbam,0.2105263157894736
salmon_index,starSE,0.1494252873563218
salmon_index,fetch_unique_stringtie,0.0
salmon_index,bigwig,0.1296758104738155
salmon_index,cutadapt 2,0.2318840579710145
salmon_index,cutadapt,0.2318840579710145
salmon_index,MultiQC,0.1833333333333333
salmon_index,salmon_quant_pe,1.0
salmon_index,tximeta,0.1254545454545454
salmon_index,salmon_quant,1.0
salmon_index,sort_bams,0.0
salmon_index,mark_dups,0.2318840579710145
salmon_index,fastp_trimming_PE,0.2275862068965517
salmon_index,samtools_bam,0.2133333333333333
salmon_index,bamindex,0.2133333333333333
salmon_index,generate_genome_star_index,0.2318840579710145
salmon_index,run_star_pe,0.2318840579710145
salmon_index,pass1,0.2318840579710145
salmon_index,fastqc_trimmed,0.289855072463768
salmon_index,run_multiqc,0.1833333333333333
salmon_index,sampleReads,0.0
salmon_index,pass2,0.2318840579710145
trim_galore_pe,samlon_quant,0.0
trim_galore_pe,sortedbam_to_counts,1.0
trim_galore_pe,featureCounts 2,1.0
trim_galore_pe,fastqc 4,0.0
trim_galore_pe,multiqc 3,0.0
trim_galore_pe,merge_trimmed_SE,1.0
trim_galore_pe,trimgaloreSE,0.0
trim_galore_pe,fastQCtrimmed 2,1.0
trim_galore_pe,fastqcrim,0.0
trim_galore_pe,sortedbam_to_rmdup,1.0
trim_galore_pe,sort_index_bams,0.0
trim_galore_pe,fastqc 3,0.0
trim_galore_pe,fastqc 2,0.0
trim_galore_pe,rsem_norm,1.0
trim_galore_pe,featureCounts,1.0
trim_galore_pe,merge_trimmed_PE,1.0
trim_galore_pe,trimgalorePE,0.0
trim_galore_pe,compare_reference_stringtie,1.0
trim_galore_pe,hisat2,0.0
trim_galore_pe,sortbam,0.0
trim_galore_pe,starSE,0.0
trim_galore_pe,fetch_unique_stringtie,1.0
trim_galore_pe,bigwig,0.0
trim_galore_pe,cutadapt 2,0.0
trim_galore_pe,cutadapt,0.0
trim_galore_pe,MultiQC,0.0
trim_galore_pe,salmon_quant_pe,0.0
trim_galore_pe,tximeta,0.0
trim_galore_pe,salmon_quant,0.0
trim_galore_pe,sort_bams,1.0
trim_galore_pe,mark_dups,0.0
trim_galore_pe,fastp_trimming_PE,0.0
trim_galore_pe,samtools_bam,0.0
trim_galore_pe,bamindex,0.0
trim_galore_pe,generate_genome_star_index,0.0
trim_galore_pe,run_star_pe,0.0
trim_galore_pe,pass1,0.0
trim_galore_pe,fastqc_trimmed,0.0
trim_galore_pe,run_multiqc,0.0
trim_galore_pe,sampleReads,1.0
trim_galore_pe,pass2,0.0
samlon_quant,sortedbam_to_counts,0.0
samlon_quant,featureCounts 2,0.0
samlon_quant,fastqc 4,0.289855072463768
samlon_quant,multiqc 3,0.1833333333333333
samlon_quant,merge_trimmed_SE,0.0
samlon_quant,trimgaloreSE,0.2318840579710145
samlon_quant,fastQCtrimmed 2,0.0
samlon_quant,fastqcrim,0.289855072463768
samlon_quant,sortedbam_to_rmdup,0.0
samlon_quant,sort_index_bams,0.2013422818791946
samlon_quant,fastqc 3,0.289855072463768
samlon_quant,fastqc 2,0.289855072463768
samlon_quant,rsem_norm,0.0
samlon_quant,featureCounts,0.0
samlon_quant,merge_trimmed_PE,0.0
samlon_quant,trimgalorePE,0.2318840579710145
samlon_quant,compare_reference_stringtie,0.0
samlon_quant,hisat2,0.1999999999999999
samlon_quant,sortbam,0.2105263157894736
samlon_quant,starSE,0.1494252873563218
samlon_quant,fetch_unique_stringtie,0.0
samlon_quant,bigwig,0.1296758104738155
samlon_quant,cutadapt 2,0.2318840579710145
samlon_quant,cutadapt,0.2318840579710145
samlon_quant,MultiQC,0.1833333333333333
samlon_quant,salmon_quant_pe,1.0
samlon_quant,tximeta,0.1254545454545454
samlon_quant,salmon_quant,1.0
samlon_quant,sort_bams,0.0
samlon_quant,mark_dups,0.2318840579710145
samlon_quant,fastp_trimming_PE,0.2275862068965517
samlon_quant,samtools_bam,0.2133333333333333
samlon_quant,bamindex,0.2133333333333333
samlon_quant,generate_genome_star_index,0.2318840579710145
samlon_quant,run_star_pe,0.2318840579710145
samlon_quant,pass1,0.2318840579710145
samlon_quant,fastqc_trimmed,0.289855072463768
samlon_quant,run_multiqc,0.1833333333333333
samlon_quant,sampleReads,0.0
samlon_quant,pass2,0.2318840579710145
sortedbam_to_counts,featureCounts 2,1.0
sortedbam_to_counts,fastqc 4,0.0
sortedbam_to_counts,multiqc 3,0.0
sortedbam_to_counts,merge_trimmed_SE,1.0
sortedbam_to_counts,trimgaloreSE,0.0
sortedbam_to_counts,fastQCtrimmed 2,1.0
sortedbam_to_counts,fastqcrim,0.0
sortedbam_to_counts,sortedbam_to_rmdup,1.0
sortedbam_to_counts,sort_index_bams,0.0
sortedbam_to_counts,fastqc 3,0.0
sortedbam_to_counts,fastqc 2,0.0
sortedbam_to_counts,rsem_norm,1.0
sortedbam_to_counts,featureCounts,1.0
sortedbam_to_counts,merge_trimmed_PE,1.0
sortedbam_to_counts,trimgalorePE,0.0
sortedbam_to_counts,compare_reference_stringtie,1.0
sortedbam_to_counts,hisat2,0.0
sortedbam_to_counts,sortbam,0.0
sortedbam_to_counts,starSE,0.0
sortedbam_to_counts,fetch_unique_stringtie,1.0
sortedbam_to_counts,bigwig,0.0
sortedbam_to_counts,cutadapt 2,0.0
sortedbam_to_counts,cutadapt,0.0
sortedbam_to_counts,MultiQC,0.0
sortedbam_to_counts,salmon_quant_pe,0.0
sortedbam_to_counts,tximeta,0.0
sortedbam_to_counts,salmon_quant,0.0
sortedbam_to_counts,sort_bams,1.0
sortedbam_to_counts,mark_dups,0.0
sortedbam_to_counts,fastp_trimming_PE,0.0
sortedbam_to_counts,samtools_bam,0.0
sortedbam_to_counts,bamindex,0.0
sortedbam_to_counts,generate_genome_star_index,0.0
sortedbam_to_counts,run_star_pe,0.0
sortedbam_to_counts,pass1,0.0
sortedbam_to_counts,fastqc_trimmed,0.0
sortedbam_to_counts,run_multiqc,0.0
sortedbam_to_counts,sampleReads,1.0
sortedbam_to_counts,pass2,0.0
featureCounts 2,fastqc 4,0.0
featureCounts 2,multiqc 3,0.0
featureCounts 2,merge_trimmed_SE,1.0
featureCounts 2,trimgaloreSE,0.0
featureCounts 2,fastQCtrimmed 2,1.0
featureCounts 2,fastqcrim,0.0
featureCounts 2,sortedbam_to_rmdup,1.0
featureCounts 2,sort_index_bams,0.0
featureCounts 2,fastqc 3,0.0
featureCounts 2,fastqc 2,0.0
featureCounts 2,rsem_norm,1.0
featureCounts 2,featureCounts,1.0
featureCounts 2,merge_trimmed_PE,1.0
featureCounts 2,trimgalorePE,0.0
featureCounts 2,compare_reference_stringtie,1.0
featureCounts 2,hisat2,0.0
featureCounts 2,sortbam,0.0
featureCounts 2,starSE,0.0
featureCounts 2,fetch_unique_stringtie,1.0
featureCounts 2,bigwig,0.0
featureCounts 2,cutadapt 2,0.0
featureCounts 2,cutadapt,0.0
featureCounts 2,MultiQC,0.0
featureCounts 2,salmon_quant_pe,0.0
featureCounts 2,tximeta,0.0
featureCounts 2,salmon_quant,0.0
featureCounts 2,sort_bams,1.0
featureCounts 2,mark_dups,0.0
featureCounts 2,fastp_trimming_PE,0.0
featureCounts 2,samtools_bam,0.0
featureCounts 2,bamindex,0.0
featureCounts 2,generate_genome_star_index,0.0
featureCounts 2,run_star_pe,0.0
featureCounts 2,pass1,0.0
featureCounts 2,fastqc_trimmed,0.0
featureCounts 2,run_multiqc,0.0
featureCounts 2,sampleReads,1.0
featureCounts 2,pass2,0.0
fastqc 4,multiqc 3,0.1541666666666666
fastqc 4,merge_trimmed_SE,0.0
fastqc 4,trimgaloreSE,0.5172413793103448
fastqc 4,fastQCtrimmed 2,0.0
fastqc 4,fastqcrim,1.0
fastqc 4,sortedbam_to_rmdup,0.0
fastqc 4,sort_index_bams,0.1677852348993288
fastqc 4,fastqc 3,1.0
fastqc 4,fastqc 2,1.0
fastqc 4,rsem_norm,0.0
fastqc 4,featureCounts,0.0
fastqc 4,merge_trimmed_PE,0.0
fastqc 4,trimgalorePE,0.5172413793103448
fastqc 4,compare_reference_stringtie,0.0
fastqc 4,hisat2,0.1823529411764706
fastqc 4,sortbam,0.1526315789473684
fastqc 4,starSE,0.1149425287356321
fastqc 4,fetch_unique_stringtie,0.0
fastqc 4,bigwig,0.0997506234413965
fastqc 4,cutadapt 2,0.5172413793103448
fastqc 4,cutadapt,0.5172413793103448
fastqc 4,MultiQC,0.1541666666666666
fastqc 4,salmon_quant_pe,0.289855072463768
fastqc 4,tximeta,0.0745454545454545
fastqc 4,salmon_quant,0.289855072463768
fastqc 4,sort_bams,0.0
fastqc 4,mark_dups,0.196078431372549
fastqc 4,fastp_trimming_PE,0.3517241379310345
fastqc 4,samtools_bam,0.1733333333333333
fastqc 4,bamindex,0.1733333333333333
fastqc 4,generate_genome_star_index,0.196078431372549
fastqc 4,run_star_pe,0.196078431372549
fastqc 4,pass1,0.196078431372549
fastqc 4,fastqc_trimmed,1.0
fastqc 4,run_multiqc,0.1541666666666666
fastqc 4,sampleReads,0.0
fastqc 4,pass2,0.196078431372549
multiqc 3,merge_trimmed_SE,0.0
multiqc 3,trimgaloreSE,0.1708333333333332
multiqc 3,fastQCtrimmed 2,0.0
multiqc 3,fastqcrim,0.1541666666666666
multiqc 3,sortedbam_to_rmdup,0.0
multiqc 3,sort_index_bams,0.2666666666666667
multiqc 3,fastqc 3,0.1541666666666666
multiqc 3,fastqc 2,0.1541666666666666
multiqc 3,rsem_norm,0.0
multiqc 3,featureCounts,0.0
multiqc 3,merge_trimmed_PE,0.0
multiqc 3,trimgalorePE,0.1708333333333332
multiqc 3,compare_reference_stringtie,0.0
multiqc 3,hisat2,0.2375
multiqc 3,sortbam,0.2624999999999999
multiqc 3,starSE,0.2471264367816091
multiqc 3,fetch_unique_stringtie,0.0
multiqc 3,bigwig,0.2468827930174564
multiqc 3,cutadapt 2,0.1708333333333332
multiqc 3,cutadapt,0.1708333333333332
multiqc 3,MultiQC,1.0
multiqc 3,salmon_quant_pe,0.1833333333333333
multiqc 3,tximeta,0.2254545454545454
multiqc 3,salmon_quant,0.1833333333333333
multiqc 3,sort_bams,0.0
multiqc 3,mark_dups,0.1333333333333333
multiqc 3,fastp_trimming_PE,0.2291666666666666
multiqc 3,samtools_bam,0.2708333333333333
multiqc 3,bamindex,0.2708333333333333
multiqc 3,generate_genome_star_index,0.1333333333333333
multiqc 3,run_star_pe,0.1333333333333333
multiqc 3,pass1,0.1333333333333333
multiqc 3,fastqc_trimmed,0.1541666666666666
multiqc 3,run_multiqc,1.0
multiqc 3,sampleReads,0.0
multiqc 3,pass2,0.1333333333333333
merge_trimmed_SE,trimgaloreSE,0.0
merge_trimmed_SE,fastQCtrimmed 2,1.0
merge_trimmed_SE,fastqcrim,0.0
merge_trimmed_SE,sortedbam_to_rmdup,1.0
merge_trimmed_SE,sort_index_bams,0.0
merge_trimmed_SE,fastqc 3,0.0
merge_trimmed_SE,fastqc 2,0.0
merge_trimmed_SE,rsem_norm,1.0
merge_trimmed_SE,featureCounts,1.0
merge_trimmed_SE,merge_trimmed_PE,1.0
merge_trimmed_SE,trimgalorePE,0.0
merge_trimmed_SE,compare_reference_stringtie,1.0
merge_trimmed_SE,hisat2,0.0
merge_trimmed_SE,sortbam,0.0
merge_trimmed_SE,starSE,0.0
merge_trimmed_SE,fetch_unique_stringtie,1.0
merge_trimmed_SE,bigwig,0.0
merge_trimmed_SE,cutadapt 2,0.0
merge_trimmed_SE,cutadapt,0.0
merge_trimmed_SE,MultiQC,0.0
merge_trimmed_SE,salmon_quant_pe,0.0
merge_trimmed_SE,tximeta,0.0
merge_trimmed_SE,salmon_quant,0.0
merge_trimmed_SE,sort_bams,1.0
merge_trimmed_SE,mark_dups,0.0
merge_trimmed_SE,fastp_trimming_PE,0.0
merge_trimmed_SE,samtools_bam,0.0
merge_trimmed_SE,bamindex,0.0
merge_trimmed_SE,generate_genome_star_index,0.0
merge_trimmed_SE,run_star_pe,0.0
merge_trimmed_SE,pass1,0.0
merge_trimmed_SE,fastqc_trimmed,0.0
merge_trimmed_SE,run_multiqc,0.0
merge_trimmed_SE,sampleReads,1.0
merge_trimmed_SE,pass2,0.0
trimgaloreSE,fastQCtrimmed 2,0.0
trimgaloreSE,fastqcrim,0.5172413793103448
trimgaloreSE,sortedbam_to_rmdup,0.0
trimgaloreSE,sort_index_bams,0.1812080536912751
trimgaloreSE,fastqc 3,0.5172413793103448
trimgaloreSE,fastqc 2,0.5172413793103448
trimgaloreSE,rsem_norm,0.0
trimgaloreSE,featureCounts,0.0
trimgaloreSE,merge_trimmed_PE,0.0
trimgaloreSE,trimgalorePE,1.0
trimgaloreSE,compare_reference_stringtie,0.0
trimgaloreSE,hisat2,0.2117647058823529
trimgaloreSE,sortbam,0.1578947368421053
trimgaloreSE,starSE,0.1206896551724138
trimgaloreSE,fetch_unique_stringtie,0.0
trimgaloreSE,bigwig,0.1097256857855362
trimgaloreSE,cutadapt 2,1.0
trimgaloreSE,cutadapt,1.0
trimgaloreSE,MultiQC,0.1708333333333332
trimgaloreSE,salmon_quant_pe,0.2318840579710145
trimgaloreSE,tximeta,0.0909090909090909
trimgaloreSE,salmon_quant,0.2318840579710145
trimgaloreSE,sort_bams,0.0
trimgaloreSE,mark_dups,0.1896551724137931
trimgaloreSE,fastp_trimming_PE,0.1999999999999999
trimgaloreSE,samtools_bam,0.1866666666666666
trimgaloreSE,bamindex,0.1866666666666666
trimgaloreSE,generate_genome_star_index,0.2068965517241379
trimgaloreSE,run_star_pe,0.2068965517241379
trimgaloreSE,pass1,0.2068965517241379
trimgaloreSE,fastqc_trimmed,0.5172413793103448
trimgaloreSE,run_multiqc,0.1708333333333332
trimgaloreSE,sampleReads,0.0
trimgaloreSE,pass2,0.2068965517241379
fastQCtrimmed 2,fastqcrim,0.0
fastQCtrimmed 2,sortedbam_to_rmdup,1.0
fastQCtrimmed 2,sort_index_bams,0.0
fastQCtrimmed 2,fastqc 3,0.0
fastQCtrimmed 2,fastqc 2,0.0
fastQCtrimmed 2,rsem_norm,1.0
fastQCtrimmed 2,featureCounts,1.0
fastQCtrimmed 2,merge_trimmed_PE,1.0
fastQCtrimmed 2,trimgalorePE,0.0
fastQCtrimmed 2,compare_reference_stringtie,1.0
fastQCtrimmed 2,hisat2,0.0
fastQCtrimmed 2,sortbam,0.0
fastQCtrimmed 2,starSE,0.0
fastQCtrimmed 2,fetch_unique_stringtie,1.0
fastQCtrimmed 2,bigwig,0.0
fastQCtrimmed 2,cutadapt 2,0.0
fastQCtrimmed 2,cutadapt,0.0
fastQCtrimmed 2,MultiQC,0.0
fastQCtrimmed 2,salmon_quant_pe,0.0
fastQCtrimmed 2,tximeta,0.0
fastQCtrimmed 2,salmon_quant,0.0
fastQCtrimmed 2,sort_bams,1.0
fastQCtrimmed 2,mark_dups,0.0
fastQCtrimmed 2,fastp_trimming_PE,0.0
fastQCtrimmed 2,samtools_bam,0.0
fastQCtrimmed 2,bamindex,0.0
fastQCtrimmed 2,generate_genome_star_index,0.0
fastQCtrimmed 2,run_star_pe,0.0
fastQCtrimmed 2,pass1,0.0
fastQCtrimmed 2,fastqc_trimmed,0.0
fastQCtrimmed 2,run_multiqc,0.0
fastQCtrimmed 2,sampleReads,1.0
fastQCtrimmed 2,pass2,0.0
fastqcrim,sortedbam_to_rmdup,0.0
fastqcrim,sort_index_bams,0.1677852348993288
fastqcrim,fastqc 3,1.0
fastqcrim,fastqc 2,1.0
fastqcrim,rsem_norm,0.0
fastqcrim,featureCounts,0.0
fastqcrim,merge_trimmed_PE,0.0
fastqcrim,trimgalorePE,0.5172413793103448
fastqcrim,compare_reference_stringtie,0.0
fastqcrim,hisat2,0.1823529411764706
fastqcrim,sortbam,0.1526315789473684
fastqcrim,starSE,0.1149425287356321
fastqcrim,fetch_unique_stringtie,0.0
fastqcrim,bigwig,0.0997506234413965
fastqcrim,cutadapt 2,0.5172413793103448
fastqcrim,cutadapt,0.5172413793103448
fastqcrim,MultiQC,0.1541666666666666
fastqcrim,salmon_quant_pe,0.289855072463768
fastqcrim,tximeta,0.0745454545454545
fastqcrim,salmon_quant,0.289855072463768
fastqcrim,sort_bams,0.0
fastqcrim,mark_dups,0.196078431372549
fastqcrim,fastp_trimming_PE,0.3517241379310345
fastqcrim,samtools_bam,0.1733333333333333
fastqcrim,bamindex,0.1733333333333333
fastqcrim,generate_genome_star_index,0.196078431372549
fastqcrim,run_star_pe,0.196078431372549
fastqcrim,pass1,0.196078431372549
fastqcrim,fastqc_trimmed,1.0
fastqcrim,run_multiqc,0.1541666666666666
fastqcrim,sampleReads,0.0
fastqcrim,pass2,0.196078431372549
sortedbam_to_rmdup,sort_index_bams,0.0
sortedbam_to_rmdup,fastqc 3,0.0
sortedbam_to_rmdup,fastqc 2,0.0
sortedbam_to_rmdup,rsem_norm,1.0
sortedbam_to_rmdup,featureCounts,1.0
sortedbam_to_rmdup,merge_trimmed_PE,1.0
sortedbam_to_rmdup,trimgalorePE,0.0
sortedbam_to_rmdup,compare_reference_stringtie,1.0
sortedbam_to_rmdup,hisat2,0.0
sortedbam_to_rmdup,sortbam,0.0
sortedbam_to_rmdup,starSE,0.0
sortedbam_to_rmdup,fetch_unique_stringtie,1.0
sortedbam_to_rmdup,bigwig,0.0
sortedbam_to_rmdup,cutadapt 2,0.0
sortedbam_to_rmdup,cutadapt,0.0
sortedbam_to_rmdup,MultiQC,0.0
sortedbam_to_rmdup,salmon_quant_pe,0.0
sortedbam_to_rmdup,tximeta,0.0
sortedbam_to_rmdup,salmon_quant,0.0
sortedbam_to_rmdup,sort_bams,1.0
sortedbam_to_rmdup,mark_dups,0.0
sortedbam_to_rmdup,fastp_trimming_PE,0.0
sortedbam_to_rmdup,samtools_bam,0.0
sortedbam_to_rmdup,bamindex,0.0
sortedbam_to_rmdup,generate_genome_star_index,0.0
sortedbam_to_rmdup,run_star_pe,0.0
sortedbam_to_rmdup,pass1,0.0
sortedbam_to_rmdup,fastqc_trimmed,0.0
sortedbam_to_rmdup,run_multiqc,0.0
sortedbam_to_rmdup,sampleReads,1.0
sortedbam_to_rmdup,pass2,0.0
sort_index_bams,fastqc 3,0.1677852348993288
sort_index_bams,fastqc 2,0.1677852348993288
sort_index_bams,rsem_norm,0.0
sort_index_bams,featureCounts,0.0
sort_index_bams,merge_trimmed_PE,0.0
sort_index_bams,trimgalorePE,0.1812080536912751
sort_index_bams,compare_reference_stringtie,0.0
sort_index_bams,hisat2,0.2411764705882353
sort_index_bams,sortbam,0.7842105263157895
sort_index_bams,starSE,0.2356321839080459
sort_index_bams,fetch_unique_stringtie,0.0
sort_index_bams,bigwig,0.2194513715710723
sort_index_bams,cutadapt 2,0.1812080536912751
sort_index_bams,cutadapt,0.1812080536912751
sort_index_bams,MultiQC,0.2666666666666667
sort_index_bams,salmon_quant_pe,0.2013422818791946
sort_index_bams,tximeta,0.18
sort_index_bams,salmon_quant,0.2013422818791946
sort_index_bams,sort_bams,0.0
sort_index_bams,mark_dups,0.2013422818791946
sort_index_bams,fastp_trimming_PE,0.1476510067114094
sort_index_bams,samtools_bam,0.9933333333333332
sort_index_bams,bamindex,0.9933333333333332
sort_index_bams,generate_genome_star_index,0.1744966442953019
sort_index_bams,run_star_pe,0.1744966442953019
sort_index_bams,pass1,0.1744966442953019
sort_index_bams,fastqc_trimmed,0.1677852348993288
sort_index_bams,run_multiqc,0.2666666666666667
sort_index_bams,sampleReads,0.0
sort_index_bams,pass2,0.1744966442953019
fastqc 3,fastqc 2,1.0
fastqc 3,rsem_norm,0.0
fastqc 3,featureCounts,0.0
fastqc 3,merge_trimmed_PE,0.0
fastqc 3,trimgalorePE,0.5172413793103448
fastqc 3,compare_reference_stringtie,0.0
fastqc 3,hisat2,0.1823529411764706
fastqc 3,sortbam,0.1526315789473684
fastqc 3,starSE,0.1149425287356321
fastqc 3,fetch_unique_stringtie,0.0
fastqc 3,bigwig,0.0997506234413965
fastqc 3,cutadapt 2,0.5172413793103448
fastqc 3,cutadapt,0.5172413793103448
fastqc 3,MultiQC,0.1541666666666666
fastqc 3,salmon_quant_pe,0.289855072463768
fastqc 3,tximeta,0.0745454545454545
fastqc 3,salmon_quant,0.289855072463768
fastqc 3,sort_bams,0.0
fastqc 3,mark_dups,0.196078431372549
fastqc 3,fastp_trimming_PE,0.3517241379310345
fastqc 3,samtools_bam,0.1733333333333333
fastqc 3,bamindex,0.1733333333333333
fastqc 3,generate_genome_star_index,0.196078431372549
fastqc 3,run_star_pe,0.196078431372549
fastqc 3,pass1,0.196078431372549
fastqc 3,fastqc_trimmed,1.0
fastqc 3,run_multiqc,0.1541666666666666
fastqc 3,sampleReads,0.0
fastqc 3,pass2,0.196078431372549
fastqc 2,rsem_norm,0.0
fastqc 2,featureCounts,0.0
fastqc 2,merge_trimmed_PE,0.0
fastqc 2,trimgalorePE,0.5172413793103448
fastqc 2,compare_reference_stringtie,0.0
fastqc 2,hisat2,0.1823529411764706
fastqc 2,sortbam,0.1526315789473684
fastqc 2,starSE,0.1149425287356321
fastqc 2,fetch_unique_stringtie,0.0
fastqc 2,bigwig,0.0997506234413965
fastqc 2,cutadapt 2,0.5172413793103448
fastqc 2,cutadapt,0.5172413793103448
fastqc 2,MultiQC,0.1541666666666666
fastqc 2,salmon_quant_pe,0.289855072463768
fastqc 2,tximeta,0.0745454545454545
fastqc 2,salmon_quant,0.289855072463768
fastqc 2,sort_bams,0.0
fastqc 2,mark_dups,0.196078431372549
fastqc 2,fastp_trimming_PE,0.3517241379310345
fastqc 2,samtools_bam,0.1733333333333333
fastqc 2,bamindex,0.1733333333333333
fastqc 2,generate_genome_star_index,0.196078431372549
fastqc 2,run_star_pe,0.196078431372549
fastqc 2,pass1,0.196078431372549
fastqc 2,fastqc_trimmed,1.0
fastqc 2,run_multiqc,0.1541666666666666
fastqc 2,sampleReads,0.0
fastqc 2,pass2,0.196078431372549
rsem_norm,featureCounts,1.0
rsem_norm,merge_trimmed_PE,1.0
rsem_norm,trimgalorePE,0.0
rsem_norm,compare_reference_stringtie,1.0
rsem_norm,hisat2,0.0
rsem_norm,sortbam,0.0
rsem_norm,starSE,0.0
rsem_norm,fetch_unique_stringtie,1.0
rsem_norm,bigwig,0.0
rsem_norm,cutadapt 2,0.0
rsem_norm,cutadapt,0.0
rsem_norm,MultiQC,0.0
rsem_norm,salmon_quant_pe,0.0
rsem_norm,tximeta,0.0
rsem_norm,salmon_quant,0.0
rsem_norm,sort_bams,1.0
rsem_norm,mark_dups,0.0
rsem_norm,fastp_trimming_PE,0.0
rsem_norm,samtools_bam,0.0
rsem_norm,bamindex,0.0
rsem_norm,generate_genome_star_index,0.0
rsem_norm,run_star_pe,0.0
rsem_norm,pass1,0.0
rsem_norm,fastqc_trimmed,0.0
rsem_norm,run_multiqc,0.0
rsem_norm,sampleReads,1.0
rsem_norm,pass2,0.0
featureCounts,merge_trimmed_PE,1.0
featureCounts,trimgalorePE,0.0
featureCounts,compare_reference_stringtie,1.0
featureCounts,hisat2,0.0
featureCounts,sortbam,0.0
featureCounts,starSE,0.0
featureCounts,fetch_unique_stringtie,1.0
featureCounts,bigwig,0.0
featureCounts,cutadapt 2,0.0
featureCounts,cutadapt,0.0
featureCounts,MultiQC,0.0
featureCounts,salmon_quant_pe,0.0
featureCounts,tximeta,0.0
featureCounts,salmon_quant,0.0
featureCounts,sort_bams,1.0
featureCounts,mark_dups,0.0
featureCounts,fastp_trimming_PE,0.0
featureCounts,samtools_bam,0.0
featureCounts,bamindex,0.0
featureCounts,generate_genome_star_index,0.0
featureCounts,run_star_pe,0.0
featureCounts,pass1,0.0
featureCounts,fastqc_trimmed,0.0
featureCounts,run_multiqc,0.0
featureCounts,sampleReads,1.0
featureCounts,pass2,0.0
merge_trimmed_PE,trimgalorePE,0.0
merge_trimmed_PE,compare_reference_stringtie,1.0
merge_trimmed_PE,hisat2,0.0
merge_trimmed_PE,sortbam,0.0
merge_trimmed_PE,starSE,0.0
merge_trimmed_PE,fetch_unique_stringtie,1.0
merge_trimmed_PE,bigwig,0.0
merge_trimmed_PE,cutadapt 2,0.0
merge_trimmed_PE,cutadapt,0.0
merge_trimmed_PE,MultiQC,0.0
merge_trimmed_PE,salmon_quant_pe,0.0
merge_trimmed_PE,tximeta,0.0
merge_trimmed_PE,salmon_quant,0.0
merge_trimmed_PE,sort_bams,1.0
merge_trimmed_PE,mark_dups,0.0
merge_trimmed_PE,fastp_trimming_PE,0.0
merge_trimmed_PE,samtools_bam,0.0
merge_trimmed_PE,bamindex,0.0
merge_trimmed_PE,generate_genome_star_index,0.0
merge_trimmed_PE,run_star_pe,0.0
merge_trimmed_PE,pass1,0.0
merge_trimmed_PE,fastqc_trimmed,0.0
merge_trimmed_PE,run_multiqc,0.0
merge_trimmed_PE,sampleReads,1.0
merge_trimmed_PE,pass2,0.0
trimgalorePE,compare_reference_stringtie,0.0
trimgalorePE,hisat2,0.2117647058823529
trimgalorePE,sortbam,0.1578947368421053
trimgalorePE,starSE,0.1206896551724138
trimgalorePE,fetch_unique_stringtie,0.0
trimgalorePE,bigwig,0.1097256857855362
trimgalorePE,cutadapt 2,1.0
trimgalorePE,cutadapt,1.0
trimgalorePE,MultiQC,0.1708333333333332
trimgalorePE,salmon_quant_pe,0.2318840579710145
trimgalorePE,tximeta,0.0909090909090909
trimgalorePE,salmon_quant,0.2318840579710145
trimgalorePE,sort_bams,0.0
trimgalorePE,mark_dups,0.1896551724137931
trimgalorePE,fastp_trimming_PE,0.1999999999999999
trimgalorePE,samtools_bam,0.1866666666666666
trimgalorePE,bamindex,0.1866666666666666
trimgalorePE,generate_genome_star_index,0.2068965517241379
trimgalorePE,run_star_pe,0.2068965517241379
trimgalorePE,pass1,0.2068965517241379
trimgalorePE,fastqc_trimmed,0.5172413793103448
trimgalorePE,run_multiqc,0.1708333333333332
trimgalorePE,sampleReads,0.0
trimgalorePE,pass2,0.2068965517241379
compare_reference_stringtie,hisat2,0.0
compare_reference_stringtie,sortbam,0.0
compare_reference_stringtie,starSE,0.0
compare_reference_stringtie,fetch_unique_stringtie,1.0
compare_reference_stringtie,bigwig,0.0
compare_reference_stringtie,cutadapt 2,0.0
compare_reference_stringtie,cutadapt,0.0
compare_reference_stringtie,MultiQC,0.0
compare_reference_stringtie,salmon_quant_pe,0.0
compare_reference_stringtie,tximeta,0.0
compare_reference_stringtie,salmon_quant,0.0
compare_reference_stringtie,sort_bams,1.0
compare_reference_stringtie,mark_dups,0.0
compare_reference_stringtie,fastp_trimming_PE,0.0
