Process A,Process B,Similarity
salmon_index,fastQCtrimmed 2,0.0
salmon_index,fastqcrim,0.1748504015025978
salmon_index,sortedbam_to_rmdup,0.0
salmon_index,sort_index_bams,0.0226740287758062
salmon_index,fastqc 3,0.1748504015025978
salmon_index,fastqc 2,0.1748504015025978
salmon_index,rsem_norm,0.0
salmon_index,featureCounts,0.0
salmon_index,merge_trimmed_PE,0.0
salmon_index,trimgalorePE,0.1184625589171954
salmon_index,compare_reference_stringtie,0.0
salmon_index,hisat2,0.1126172385990048
salmon_index,sortbam,0.0198211614015461
salmon_index,starSE,0.1770265362769951
salmon_index,fetch_unique_stringtie,0.0
salmon_index,bigwig,0.1768649505421757
salmon_index,cutadapt 2,0.1184625589171954
salmon_index,cutadapt,0.1184625589171954
salmon_index,MultiQC,0.1144343392863779
salmon_index,salmon_quant_pe,1.0000000000000002
salmon_index,tximeta,0.4233666160200999
salmon_index,salmon_quant,1.0000000000000002
salmon_index,sort_bams,0.0
salmon_index,mark_dups,0.0
salmon_index,fastp_trimming_PE,0.1318166571344524
salmon_index,samtools_bam,0.0226740287758062
salmon_index,bamindex,0.0226740287758062
salmon_index,generate_genome_star_index,0.244208033741311
salmon_index,run_star_pe,0.244208033741311
salmon_index,pass1,0.244208033741311
salmon_index,fastqc_trimmed,0.1748504015025978
salmon_index,run_multiqc,0.1144343392863779
salmon_index,sampleReads,0.0
salmon_index,pass2,0.244208033741311
trim_galore_pe,samlon_quant,0.0
trim_galore_pe,sortedbam_to_counts,0.0
trim_galore_pe,featureCounts 2,0.0
trim_galore_pe,fastqc 4,0.0
trim_galore_pe,multiqc 3,0.0
trim_galore_pe,merge_trimmed_SE,0.0
trim_galore_pe,trimgaloreSE,0.0
trim_galore_pe,fastQCtrimmed 2,0.0
trim_galore_pe,fastqcrim,0.0
trim_galore_pe,sortedbam_to_rmdup,0.0
trim_galore_pe,sort_index_bams,0.0
trim_galore_pe,fastqc 3,0.0
trim_galore_pe,fastqc 2,0.0
trim_galore_pe,rsem_norm,0.0
trim_galore_pe,featureCounts,0.0
trim_galore_pe,merge_trimmed_PE,0.0
trim_galore_pe,trimgalorePE,0.0
trim_galore_pe,compare_reference_stringtie,0.0
trim_galore_pe,hisat2,0.0
trim_galore_pe,sortbam,0.0
trim_galore_pe,starSE,0.0
trim_galore_pe,fetch_unique_stringtie,0.0
trim_galore_pe,bigwig,0.0
trim_galore_pe,cutadapt 2,0.0
trim_galore_pe,cutadapt,0.0
trim_galore_pe,MultiQC,0.0
trim_galore_pe,salmon_quant_pe,0.0
trim_galore_pe,tximeta,0.0
trim_galore_pe,salmon_quant,0.0
trim_galore_pe,sort_bams,0.0
trim_galore_pe,mark_dups,0.0
trim_galore_pe,fastp_trimming_PE,0.0
trim_galore_pe,samtools_bam,0.0
trim_galore_pe,bamindex,0.0
trim_galore_pe,generate_genome_star_index,0.0
trim_galore_pe,run_star_pe,0.0
trim_galore_pe,pass1,0.0
trim_galore_pe,fastqc_trimmed,0.0
trim_galore_pe,run_multiqc,0.0
trim_galore_pe,sampleReads,0.0
trim_galore_pe,pass2,0.0
samlon_quant,sortedbam_to_counts,0.0
samlon_quant,featureCounts 2,0.0
samlon_quant,fastqc 4,0.1748504015025978
samlon_quant,multiqc 3,0.1144343392863779
samlon_quant,merge_trimmed_SE,0.0
samlon_quant,trimgaloreSE,0.1184625589171954
samlon_quant,fastQCtrimmed 2,0.0
samlon_quant,fastqcrim,0.1748504015025978
samlon_quant,sortedbam_to_rmdup,0.0
samlon_quant,sort_index_bams,0.0226740287758062
samlon_quant,fastqc 3,0.1748504015025978
samlon_quant,fastqc 2,0.1748504015025978
samlon_quant,rsem_norm,0.0
samlon_quant,featureCounts,0.0
samlon_quant,merge_trimmed_PE,0.0
samlon_quant,trimgalorePE,0.1184625589171954
samlon_quant,compare_reference_stringtie,0.0
samlon_quant,hisat2,0.1126172385990048
samlon_quant,sortbam,0.0198211614015461
samlon_quant,starSE,0.1770265362769951
samlon_quant,fetch_unique_stringtie,0.0
samlon_quant,bigwig,0.1768649505421757
samlon_quant,cutadapt 2,0.1184625589171954
samlon_quant,cutadapt,0.1184625589171954
samlon_quant,MultiQC,0.1144343392863779
samlon_quant,salmon_quant_pe,1.0000000000000002
samlon_quant,tximeta,0.4233666160200999
samlon_quant,salmon_quant,1.0000000000000002
samlon_quant,sort_bams,0.0
samlon_quant,mark_dups,0.0
samlon_quant,fastp_trimming_PE,0.1318166571344524
samlon_quant,samtools_bam,0.0226740287758062
samlon_quant,bamindex,0.0226740287758062
samlon_quant,generate_genome_star_index,0.244208033741311
samlon_quant,run_star_pe,0.244208033741311
samlon_quant,pass1,0.244208033741311
samlon_quant,fastqc_trimmed,0.1748504015025978
samlon_quant,run_multiqc,0.1144343392863779
samlon_quant,sampleReads,0.0
samlon_quant,pass2,0.244208033741311
sortedbam_to_counts,featureCounts 2,0.0
sortedbam_to_counts,fastqc 4,0.0
sortedbam_to_counts,multiqc 3,0.0
sortedbam_to_counts,merge_trimmed_SE,0.0
sortedbam_to_counts,trimgaloreSE,0.0
sortedbam_to_counts,fastQCtrimmed 2,0.0
sortedbam_to_counts,fastqcrim,0.0
sortedbam_to_counts,sortedbam_to_rmdup,0.0
sortedbam_to_counts,sort_index_bams,0.0
sortedbam_to_counts,fastqc 3,0.0
sortedbam_to_counts,fastqc 2,0.0
sortedbam_to_counts,rsem_norm,0.0
sortedbam_to_counts,featureCounts,0.0
sortedbam_to_counts,merge_trimmed_PE,0.0
sortedbam_to_counts,trimgalorePE,0.0
sortedbam_to_counts,compare_reference_stringtie,0.0
sortedbam_to_counts,hisat2,0.0
sortedbam_to_counts,sortbam,0.0
sortedbam_to_counts,starSE,0.0
sortedbam_to_counts,fetch_unique_stringtie,0.0
sortedbam_to_counts,bigwig,0.0
sortedbam_to_counts,cutadapt 2,0.0
sortedbam_to_counts,cutadapt,0.0
sortedbam_to_counts,MultiQC,0.0
sortedbam_to_counts,salmon_quant_pe,0.0
sortedbam_to_counts,tximeta,0.0
sortedbam_to_counts,salmon_quant,0.0
sortedbam_to_counts,sort_bams,0.0
sortedbam_to_counts,mark_dups,0.0
sortedbam_to_counts,fastp_trimming_PE,0.0
sortedbam_to_counts,samtools_bam,0.0
sortedbam_to_counts,bamindex,0.0
sortedbam_to_counts,generate_genome_star_index,0.0
sortedbam_to_counts,run_star_pe,0.0
sortedbam_to_counts,pass1,0.0
sortedbam_to_counts,fastqc_trimmed,0.0
sortedbam_to_counts,run_multiqc,0.0
sortedbam_to_counts,sampleReads,0.0
sortedbam_to_counts,pass2,0.0
featureCounts 2,fastqc 4,0.0
featureCounts 2,multiqc 3,0.0
featureCounts 2,merge_trimmed_SE,0.0
featureCounts 2,trimgaloreSE,0.0
featureCounts 2,fastQCtrimmed 2,0.0
featureCounts 2,fastqcrim,0.0
featureCounts 2,sortedbam_to_rmdup,0.0
featureCounts 2,sort_index_bams,0.0
featureCounts 2,fastqc 3,0.0
featureCounts 2,fastqc 2,0.0
featureCounts 2,rsem_norm,0.0
featureCounts 2,featureCounts,0.0
featureCounts 2,merge_trimmed_PE,0.0
featureCounts 2,trimgalorePE,0.0
featureCounts 2,compare_reference_stringtie,0.0
featureCounts 2,hisat2,0.0
featureCounts 2,sortbam,0.0
featureCounts 2,starSE,0.0
featureCounts 2,fetch_unique_stringtie,0.0
featureCounts 2,bigwig,0.0
featureCounts 2,cutadapt 2,0.0
featureCounts 2,cutadapt,0.0
featureCounts 2,MultiQC,0.0
featureCounts 2,salmon_quant_pe,0.0
featureCounts 2,tximeta,0.0
featureCounts 2,salmon_quant,0.0
featureCounts 2,sort_bams,0.0
featureCounts 2,mark_dups,0.0
featureCounts 2,fastp_trimming_PE,0.0
featureCounts 2,samtools_bam,0.0
featureCounts 2,bamindex,0.0
featureCounts 2,generate_genome_star_index,0.0
featureCounts 2,run_star_pe,0.0
featureCounts 2,pass1,0.0
featureCounts 2,fastqc_trimmed,0.0
featureCounts 2,run_multiqc,0.0
featureCounts 2,sampleReads,0.0
featureCounts 2,pass2,0.0
fastqc 4,multiqc 3,0.0704920095769462
fastqc 4,merge_trimmed_SE,0.0
fastqc 4,trimgaloreSE,0.2783283919305536
fastqc 4,fastQCtrimmed 2,0.0
fastqc 4,fastqcrim,1.0
fastqc 4,sortedbam_to_rmdup,0.0
fastqc 4,sort_index_bams,0.0276712232872246
fastqc 4,fastqc 3,1.0
fastqc 4,fastqc 2,1.0
fastqc 4,rsem_norm,0.0
fastqc 4,featureCounts,0.0
fastqc 4,merge_trimmed_PE,0.0
fastqc 4,trimgalorePE,0.2783283919305536
fastqc 4,compare_reference_stringtie,0.0
fastqc 4,hisat2,0.0212198331699888
fastqc 4,sortbam,0.0241896042550471
fastqc 4,starSE,0.0331082771630703
fastqc 4,fetch_unique_stringtie,0.0
fastqc 4,bigwig,0.0454517245591872
fastqc 4,cutadapt 2,0.2783283919305536
fastqc 4,cutadapt,0.2783283919305536
fastqc 4,MultiQC,0.0704920095769462
fastqc 4,salmon_quant_pe,0.1748504015025978
fastqc 4,tximeta,0.0900940199157342
fastqc 4,salmon_quant,0.1748504015025978
fastqc 4,sort_bams,0.0
fastqc 4,mark_dups,0.0
fastqc 4,fastp_trimming_PE,0.4441720590001466
fastqc 4,samtools_bam,0.0276712232872246
fastqc 4,bamindex,0.0276712232872246
fastqc 4,generate_genome_star_index,0.0720691639014506
fastqc 4,run_star_pe,0.0720691639014506
fastqc 4,pass1,0.0720691639014506
fastqc 4,fastqc_trimmed,1.0
fastqc 4,run_multiqc,0.0704920095769462
fastqc 4,sampleReads,0.0
fastqc 4,pass2,0.0720691639014506
multiqc 3,merge_trimmed_SE,0.0
multiqc 3,trimgaloreSE,0.0589218838920188
multiqc 3,fastQCtrimmed 2,0.0
multiqc 3,fastqcrim,0.0704920095769462
multiqc 3,sortedbam_to_rmdup,0.0
multiqc 3,sort_index_bams,0.0703585341281533
multiqc 3,fastqc 3,0.0704920095769462
multiqc 3,fastqc 2,0.0704920095769462
multiqc 3,rsem_norm,0.0
multiqc 3,featureCounts,0.0
multiqc 3,merge_trimmed_PE,0.0
multiqc 3,trimgalorePE,0.0589218838920188
multiqc 3,compare_reference_stringtie,0.0
multiqc 3,hisat2,0.0957934956304503
multiqc 3,sortbam,0.0615059579715442
multiqc 3,starSE,0.1011970782312751
multiqc 3,fetch_unique_stringtie,0.0
multiqc 3,bigwig,0.1036060353218186
multiqc 3,cutadapt 2,0.0589218838920188
multiqc 3,cutadapt,0.0589218838920188
multiqc 3,MultiQC,1.0
multiqc 3,salmon_quant_pe,0.1144343392863779
multiqc 3,tximeta,0.0995559108680166
multiqc 3,salmon_quant,0.1144343392863779
multiqc 3,sort_bams,0.0
multiqc 3,mark_dups,0.0
multiqc 3,fastp_trimming_PE,0.0313105810368502
multiqc 3,samtools_bam,0.0703585341281533
multiqc 3,bamindex,0.0703585341281533
multiqc 3,generate_genome_star_index,0.0
multiqc 3,run_star_pe,0.0
multiqc 3,pass1,0.0
multiqc 3,fastqc_trimmed,0.0704920095769462
multiqc 3,run_multiqc,1.0
multiqc 3,sampleReads,0.0
multiqc 3,pass2,0.0
merge_trimmed_SE,trimgaloreSE,0.0
merge_trimmed_SE,fastQCtrimmed 2,0.0
merge_trimmed_SE,fastqcrim,0.0
merge_trimmed_SE,sortedbam_to_rmdup,0.0
merge_trimmed_SE,sort_index_bams,0.0
merge_trimmed_SE,fastqc 3,0.0
merge_trimmed_SE,fastqc 2,0.0
merge_trimmed_SE,rsem_norm,0.0
merge_trimmed_SE,featureCounts,0.0
merge_trimmed_SE,merge_trimmed_PE,0.0
merge_trimmed_SE,trimgalorePE,0.0
merge_trimmed_SE,compare_reference_stringtie,0.0
merge_trimmed_SE,hisat2,0.0
merge_trimmed_SE,sortbam,0.0
merge_trimmed_SE,starSE,0.0
merge_trimmed_SE,fetch_unique_stringtie,0.0
merge_trimmed_SE,bigwig,0.0
merge_trimmed_SE,cutadapt 2,0.0
merge_trimmed_SE,cutadapt,0.0
merge_trimmed_SE,MultiQC,0.0
merge_trimmed_SE,salmon_quant_pe,0.0
merge_trimmed_SE,tximeta,0.0
merge_trimmed_SE,salmon_quant,0.0
merge_trimmed_SE,sort_bams,0.0
merge_trimmed_SE,mark_dups,0.0
merge_trimmed_SE,fastp_trimming_PE,0.0
merge_trimmed_SE,samtools_bam,0.0
merge_trimmed_SE,bamindex,0.0
merge_trimmed_SE,generate_genome_star_index,0.0
merge_trimmed_SE,run_star_pe,0.0
merge_trimmed_SE,pass1,0.0
merge_trimmed_SE,fastqc_trimmed,0.0
merge_trimmed_SE,run_multiqc,0.0
merge_trimmed_SE,sampleReads,0.0
merge_trimmed_SE,pass2,0.0
trimgaloreSE,fastQCtrimmed 2,0.0
trimgaloreSE,fastqcrim,0.2783283919305536
trimgaloreSE,sortedbam_to_rmdup,0.0
trimgaloreSE,sort_index_bams,0.0
trimgaloreSE,fastqc 3,0.2783283919305536
trimgaloreSE,fastqc 2,0.2783283919305536
trimgaloreSE,rsem_norm,0.0
trimgaloreSE,featureCounts,0.0
trimgaloreSE,merge_trimmed_PE,0.0
trimgaloreSE,trimgalorePE,1.0
trimgaloreSE,compare_reference_stringtie,0.0
trimgaloreSE,hisat2,0.0560868030667486
trimgaloreSE,sortbam,0.0
trimgaloreSE,starSE,0.0119931853096677
trimgaloreSE,fetch_unique_stringtie,0.0
trimgaloreSE,bigwig,0.011171016795102
trimgaloreSE,cutadapt 2,1.0
trimgaloreSE,cutadapt,1.0
trimgaloreSE,MultiQC,0.0589218838920188
trimgaloreSE,salmon_quant_pe,0.1184625589171954
trimgaloreSE,tximeta,0.0418995269987275
trimgaloreSE,salmon_quant,0.1184625589171954
trimgaloreSE,sort_bams,0.0
trimgaloreSE,mark_dups,0.0
trimgaloreSE,fastp_trimming_PE,0.1236256949219937
trimgaloreSE,samtools_bam,0.0
trimgaloreSE,bamindex,0.0
trimgaloreSE,generate_genome_star_index,0.0613978648280682
trimgaloreSE,run_star_pe,0.0613978648280682
trimgaloreSE,pass1,0.0613978648280682
trimgaloreSE,fastqc_trimmed,0.2783283919305536
trimgaloreSE,run_multiqc,0.0589218838920188
trimgaloreSE,sampleReads,0.0
trimgaloreSE,pass2,0.0613978648280682
fastQCtrimmed 2,fastqcrim,0.0
fastQCtrimmed 2,sortedbam_to_rmdup,0.0
fastQCtrimmed 2,sort_index_bams,0.0
fastQCtrimmed 2,fastqc 3,0.0
fastQCtrimmed 2,fastqc 2,0.0
fastQCtrimmed 2,rsem_norm,0.0
fastQCtrimmed 2,featureCounts,0.0
fastQCtrimmed 2,merge_trimmed_PE,0.0
fastQCtrimmed 2,trimgalorePE,0.0
fastQCtrimmed 2,compare_reference_stringtie,0.0
fastQCtrimmed 2,hisat2,0.0
fastQCtrimmed 2,sortbam,0.0
fastQCtrimmed 2,starSE,0.0
fastQCtrimmed 2,fetch_unique_stringtie,0.0
fastQCtrimmed 2,bigwig,0.0
fastQCtrimmed 2,cutadapt 2,0.0
fastQCtrimmed 2,cutadapt,0.0
fastQCtrimmed 2,MultiQC,0.0
fastQCtrimmed 2,salmon_quant_pe,0.0
fastQCtrimmed 2,tximeta,0.0
fastQCtrimmed 2,salmon_quant,0.0
fastQCtrimmed 2,sort_bams,0.0
fastQCtrimmed 2,mark_dups,0.0
fastQCtrimmed 2,fastp_trimming_PE,0.0
fastQCtrimmed 2,samtools_bam,0.0
fastQCtrimmed 2,bamindex,0.0
fastQCtrimmed 2,generate_genome_star_index,0.0
fastQCtrimmed 2,run_star_pe,0.0
fastQCtrimmed 2,pass1,0.0
fastQCtrimmed 2,fastqc_trimmed,0.0
fastQCtrimmed 2,run_multiqc,0.0
fastQCtrimmed 2,sampleReads,0.0
fastQCtrimmed 2,pass2,0.0
fastqcrim,sortedbam_to_rmdup,0.0
fastqcrim,sort_index_bams,0.0276712232872246
fastqcrim,fastqc 3,1.0
fastqcrim,fastqc 2,1.0
fastqcrim,rsem_norm,0.0
fastqcrim,featureCounts,0.0
fastqcrim,merge_trimmed_PE,0.0
fastqcrim,trimgalorePE,0.2783283919305536
fastqcrim,compare_reference_stringtie,0.0
fastqcrim,hisat2,0.0212198331699888
fastqcrim,sortbam,0.0241896042550471
fastqcrim,starSE,0.0331082771630703
fastqcrim,fetch_unique_stringtie,0.0
fastqcrim,bigwig,0.0454517245591872
fastqcrim,cutadapt 2,0.2783283919305536
fastqcrim,cutadapt,0.2783283919305536
fastqcrim,MultiQC,0.0704920095769462
fastqcrim,salmon_quant_pe,0.1748504015025978
fastqcrim,tximeta,0.0900940199157342
fastqcrim,salmon_quant,0.1748504015025978
fastqcrim,sort_bams,0.0
fastqcrim,mark_dups,0.0
fastqcrim,fastp_trimming_PE,0.4441720590001466
fastqcrim,samtools_bam,0.0276712232872246
fastqcrim,bamindex,0.0276712232872246
fastqcrim,generate_genome_star_index,0.0720691639014506
fastqcrim,run_star_pe,0.0720691639014506
fastqcrim,pass1,0.0720691639014506
fastqcrim,fastqc_trimmed,1.0
fastqcrim,run_multiqc,0.0704920095769462
fastqcrim,sampleReads,0.0
fastqcrim,pass2,0.0720691639014506
sortedbam_to_rmdup,sort_index_bams,0.0
sortedbam_to_rmdup,fastqc 3,0.0
sortedbam_to_rmdup,fastqc 2,0.0
sortedbam_to_rmdup,rsem_norm,0.0
sortedbam_to_rmdup,featureCounts,0.0
sortedbam_to_rmdup,merge_trimmed_PE,0.0
sortedbam_to_rmdup,trimgalorePE,0.0
sortedbam_to_rmdup,compare_reference_stringtie,0.0
sortedbam_to_rmdup,hisat2,0.0
sortedbam_to_rmdup,sortbam,0.0
sortedbam_to_rmdup,starSE,0.0
sortedbam_to_rmdup,fetch_unique_stringtie,0.0
sortedbam_to_rmdup,bigwig,0.0
sortedbam_to_rmdup,cutadapt 2,0.0
sortedbam_to_rmdup,cutadapt,0.0
sortedbam_to_rmdup,MultiQC,0.0
sortedbam_to_rmdup,salmon_quant_pe,0.0
sortedbam_to_rmdup,tximeta,0.0
sortedbam_to_rmdup,salmon_quant,0.0
sortedbam_to_rmdup,sort_bams,0.0
sortedbam_to_rmdup,mark_dups,0.0
sortedbam_to_rmdup,fastp_trimming_PE,0.0
sortedbam_to_rmdup,samtools_bam,0.0
sortedbam_to_rmdup,bamindex,0.0
sortedbam_to_rmdup,generate_genome_star_index,0.0
sortedbam_to_rmdup,run_star_pe,0.0
sortedbam_to_rmdup,pass1,0.0
sortedbam_to_rmdup,fastqc_trimmed,0.0
sortedbam_to_rmdup,run_multiqc,0.0
sortedbam_to_rmdup,sampleReads,0.0
sortedbam_to_rmdup,pass2,0.0
sort_index_bams,fastqc 3,0.0276712232872246
sort_index_bams,fastqc 2,0.0276712232872246
sort_index_bams,rsem_norm,0.0
sort_index_bams,featureCounts,0.0
sort_index_bams,merge_trimmed_PE,0.0
sort_index_bams,trimgalorePE,0.0
sort_index_bams,compare_reference_stringtie,0.0
sort_index_bams,hisat2,0.0540573165200071
sort_index_bams,sortbam,0.8741790705803415
sort_index_bams,starSE,0.0851432220949173
sort_index_bams,fetch_unique_stringtie,0.0
sort_index_bams,bigwig,0.1007983881046946
sort_index_bams,cutadapt 2,0.0
sort_index_bams,cutadapt,0.0
sort_index_bams,MultiQC,0.0703585341281533
sort_index_bams,salmon_quant_pe,0.0226740287758062
sort_index_bams,tximeta,0.0648924517004092
sort_index_bams,salmon_quant,0.0226740287758062
sort_index_bams,sort_bams,0.0
sort_index_bams,mark_dups,0.1686958155919724
sort_index_bams,fastp_trimming_PE,0.1080061428959927
sort_index_bams,samtools_bam,1.0000000000000002
sort_index_bams,bamindex,1.0000000000000002
sort_index_bams,generate_genome_star_index,0.0
sort_index_bams,run_star_pe,0.0
sort_index_bams,pass1,0.0
sort_index_bams,fastqc_trimmed,0.0276712232872246
sort_index_bams,run_multiqc,0.0703585341281533
sort_index_bams,sampleReads,0.0
sort_index_bams,pass2,0.0
fastqc 3,fastqc 2,1.0
fastqc 3,rsem_norm,0.0
fastqc 3,featureCounts,0.0
fastqc 3,merge_trimmed_PE,0.0
fastqc 3,trimgalorePE,0.2783283919305536
fastqc 3,compare_reference_stringtie,0.0
fastqc 3,hisat2,0.0212198331699888
fastqc 3,sortbam,0.0241896042550471
fastqc 3,starSE,0.0331082771630703
fastqc 3,fetch_unique_stringtie,0.0
fastqc 3,bigwig,0.0454517245591872
fastqc 3,cutadapt 2,0.2783283919305536
fastqc 3,cutadapt,0.2783283919305536
fastqc 3,MultiQC,0.0704920095769462
fastqc 3,salmon_quant_pe,0.1748504015025978
fastqc 3,tximeta,0.0900940199157342
fastqc 3,salmon_quant,0.1748504015025978
fastqc 3,sort_bams,0.0
fastqc 3,mark_dups,0.0
fastqc 3,fastp_trimming_PE,0.4441720590001466
fastqc 3,samtools_bam,0.0276712232872246
fastqc 3,bamindex,0.0276712232872246
fastqc 3,generate_genome_star_index,0.0720691639014506
fastqc 3,run_star_pe,0.0720691639014506
fastqc 3,pass1,0.0720691639014506
fastqc 3,fastqc_trimmed,1.0
fastqc 3,run_multiqc,0.0704920095769462
fastqc 3,sampleReads,0.0
fastqc 3,pass2,0.0720691639014506
fastqc 2,rsem_norm,0.0
fastqc 2,featureCounts,0.0
fastqc 2,merge_trimmed_PE,0.0
fastqc 2,trimgalorePE,0.2783283919305536
fastqc 2,compare_reference_stringtie,0.0
fastqc 2,hisat2,0.0212198331699888
fastqc 2,sortbam,0.0241896042550471
fastqc 2,starSE,0.0331082771630703
fastqc 2,fetch_unique_stringtie,0.0
fastqc 2,bigwig,0.0454517245591872
fastqc 2,cutadapt 2,0.2783283919305536
fastqc 2,cutadapt,0.2783283919305536
fastqc 2,MultiQC,0.0704920095769462
fastqc 2,salmon_quant_pe,0.1748504015025978
fastqc 2,tximeta,0.0900940199157342
fastqc 2,salmon_quant,0.1748504015025978
fastqc 2,sort_bams,0.0
fastqc 2,mark_dups,0.0
fastqc 2,fastp_trimming_PE,0.4441720590001466
fastqc 2,samtools_bam,0.0276712232872246
fastqc 2,bamindex,0.0276712232872246
fastqc 2,generate_genome_star_index,0.0720691639014506
fastqc 2,run_star_pe,0.0720691639014506
fastqc 2,pass1,0.0720691639014506
fastqc 2,fastqc_trimmed,1.0
fastqc 2,run_multiqc,0.0704920095769462
fastqc 2,sampleReads,0.0
fastqc 2,pass2,0.0720691639014506
rsem_norm,featureCounts,0.0
rsem_norm,merge_trimmed_PE,0.0
rsem_norm,trimgalorePE,0.0
rsem_norm,compare_reference_stringtie,0.0
rsem_norm,hisat2,0.0
rsem_norm,sortbam,0.0
rsem_norm,starSE,0.0
rsem_norm,fetch_unique_stringtie,0.0
rsem_norm,bigwig,0.0
rsem_norm,cutadapt 2,0.0
rsem_norm,cutadapt,0.0
rsem_norm,MultiQC,0.0
rsem_norm,salmon_quant_pe,0.0
rsem_norm,tximeta,0.0
rsem_norm,salmon_quant,0.0
rsem_norm,sort_bams,0.0
rsem_norm,mark_dups,0.0
rsem_norm,fastp_trimming_PE,0.0
rsem_norm,samtools_bam,0.0
rsem_norm,bamindex,0.0
rsem_norm,generate_genome_star_index,0.0
rsem_norm,run_star_pe,0.0
rsem_norm,pass1,0.0
rsem_norm,fastqc_trimmed,0.0
rsem_norm,run_multiqc,0.0
rsem_norm,sampleReads,0.0
rsem_norm,pass2,0.0
featureCounts,merge_trimmed_PE,0.0
featureCounts,trimgalorePE,0.0
featureCounts,compare_reference_stringtie,0.0
featureCounts,hisat2,0.0
featureCounts,sortbam,0.0
featureCounts,starSE,0.0
featureCounts,fetch_unique_stringtie,0.0
featureCounts,bigwig,0.0
featureCounts,cutadapt 2,0.0
featureCounts,cutadapt,0.0
featureCounts,MultiQC,0.0
featureCounts,salmon_quant_pe,0.0
featureCounts,tximeta,0.0
featureCounts,salmon_quant,0.0
featureCounts,sort_bams,0.0
featureCounts,mark_dups,0.0
featureCounts,fastp_trimming_PE,0.0
featureCounts,samtools_bam,0.0
featureCounts,bamindex,0.0
featureCounts,generate_genome_star_index,0.0
featureCounts,run_star_pe,0.0
featureCounts,pass1,0.0
featureCounts,fastqc_trimmed,0.0
featureCounts,run_multiqc,0.0
featureCounts,sampleReads,0.0
featureCounts,pass2,0.0
merge_trimmed_PE,trimgalorePE,0.0
merge_trimmed_PE,compare_reference_stringtie,0.0
merge_trimmed_PE,hisat2,0.0
merge_trimmed_PE,sortbam,0.0
merge_trimmed_PE,starSE,0.0
merge_trimmed_PE,fetch_unique_stringtie,0.0
merge_trimmed_PE,bigwig,0.0
merge_trimmed_PE,cutadapt 2,0.0
merge_trimmed_PE,cutadapt,0.0
merge_trimmed_PE,MultiQC,0.0
merge_trimmed_PE,salmon_quant_pe,0.0
merge_trimmed_PE,tximeta,0.0
merge_trimmed_PE,salmon_quant,0.0
merge_trimmed_PE,sort_bams,0.0
merge_trimmed_PE,mark_dups,0.0
merge_trimmed_PE,fastp_trimming_PE,0.0
merge_trimmed_PE,samtools_bam,0.0
merge_trimmed_PE,bamindex,0.0
merge_trimmed_PE,generate_genome_star_index,0.0
merge_trimmed_PE,run_star_pe,0.0
merge_trimmed_PE,pass1,0.0
merge_trimmed_PE,fastqc_trimmed,0.0
merge_trimmed_PE,run_multiqc,0.0
merge_trimmed_PE,sampleReads,0.0
merge_trimmed_PE,pass2,0.0
trimgalorePE,compare_reference_stringtie,0.0
trimgalorePE,hisat2,0.0560868030667486
trimgalorePE,sortbam,0.0
trimgalorePE,starSE,0.0119931853096677
trimgalorePE,fetch_unique_stringtie,0.0
trimgalorePE,bigwig,0.011171016795102
trimgalorePE,cutadapt 2,1.0
trimgalorePE,cutadapt,1.0
trimgalorePE,MultiQC,0.0589218838920188
trimgalorePE,salmon_quant_pe,0.1184625589171954
trimgalorePE,tximeta,0.0418995269987275
trimgalorePE,salmon_quant,0.1184625589171954
trimgalorePE,sort_bams,0.0
trimgalorePE,mark_dups,0.0
trimgalorePE,fastp_trimming_PE,0.1236256949219937
trimgalorePE,samtools_bam,0.0
trimgalorePE,bamindex,0.0
trimgalorePE,generate_genome_star_index,0.0613978648280682
trimgalorePE,run_star_pe,0.0613978648280682
trimgalorePE,pass1,0.0613978648280682
trimgalorePE,fastqc_trimmed,0.2783283919305536
trimgalorePE,run_multiqc,0.0589218838920188
trimgalorePE,sampleReads,0.0
trimgalorePE,pass2,0.0613978648280682
compare_reference_stringtie,hisat2,0.0
compare_reference_stringtie,sortbam,0.0
compare_reference_stringtie,starSE,0.0
compare_reference_stringtie,fetch_unique_stringtie,0.0
compare_reference_stringtie,bigwig,0.0
compare_reference_stringtie,cutadapt 2,0.0
compare_reference_stringtie,cutadapt,0.0
compare_reference_stringtie,MultiQC,0.0
compare_reference_stringtie,salmon_quant_pe,0.0
compare_reference_stringtie,tximeta,0.0
compare_reference_stringtie,salmon_quant,0.0
compare_reference_stringtie,sort_bams,0.0
compare_reference_stringtie,mark_dups,0.0
compare_reference_stringtie,fastp_trimming_PE,0.0
compare_reference_stringtie,samtools_bam,0.0
compare_reference_stringtie,bamindex,0.0
compare_reference_stringtie,generate_genome_star_index,0.0
compare_reference_stringtie,run_star_pe,0.0
compare_reference_stringtie,pass1,0.0
compare_reference_stringtie,fastqc_trimmed,0.0
compare_reference_stringtie,run_multiqc,0.0
compare_reference_stringtie,sampleReads,0.0
compare_reference_stringtie,pass2,0.0
hisat2,sortbam,0.0472557747135272
hisat2,starSE,0.1289803996098489
hisat2,fetch_unique_stringtie,0.0
hisat2,bigwig,0.1246582806129431
hisat2,cutadapt 2,0.0560868030667486
hisat2,cutadapt,0.0560868030667486
hisat2,MultiQC,0.0957934956304503
hisat2,salmon_quant_pe,0.1126172385990048
hisat2,tximeta,0.1076005358336414
hisat2,salmon_quant,0.1126172385990048
